Brand,Name,Price,Link,Image
TOMMY HILFIGER ,Đầm Nữ Vis Twill Midi Shirt Dress Ls,5.899.000,https://www.acfc.com.vn/tommy-hilfiger-dam-nu-vis-twill-midi-shirt-dress-ls-tommy-ww0ww33296-0j0.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww33296_0j0_main__main__vdafvdexfhyia9xu.jpg
COTTON ON ,Quần Ngắn Denim Nữ - Mid Rise Classic Stretch Denim Short,295.000,https://www.acfc.com.vn/cotton-on-quan-ngan-denim-nu-mid-rise-classic-stretch-denim-short-coc-2050748-07.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2050748-07-2_mykrgzct3satn119.jpg
FRENCH CONNECTION ,Đầm Nữ Cellienne Sequin L/S Dress,4.199.000,https://www.acfc.com.vn/french-connection-dam-nu-cellienne-sequin-l-s-dress-fcuk-71rbv-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71rbv-01-3_1.jpg
PARFOIS ,Áo Len Ocean,1.390.000,https://www.acfc.com.vn/parfois-ao-len-ocean-parfoi-188626-blu-bl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/188626_bl_1y_sxsygppurxwq7opf.jpg
OVS ,Áo Thun Nữ,549.000,https://www.acfc.com.vn/ovs-ovs-1442528-1442528.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11952968_fmizgfcoe807dugm_3.jpg
FRENCH CONNECTION ,Quần Dài Nữ Colour Block Sunday Joggers,1.799.000,https://www.acfc.com.vn/french-connection-quan-dai-nu-colour-block-sunday-joggers-fcuk-74sag-90.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/4/74sag-90-1_nwg1frrid8vyywhr.jpg
MANGO ,Quần Dài Chain,699.000,https://www.acfc.com.vn/mango-quan-dai-chain-mango-87026330-99.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/7/87026330_99-99999999_01_1.jpg
CK UNDERWEAR ,Áo Ngực Nữ Plunge Fit,1.849.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-plunge-fit-ck-qf6021ad-101.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6021ad-101-1_1.jpg
COTTON ON BODY ,Quần Ngủ Nữ - Summer Lounge Short,195.000,https://www.acfc.com.vn/body-quan-ngu-nu-summer-lounge-short-coc-6331764-14.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6331764-14-2_mhngrl8pajhaczna_2_1.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Fashion Fit,1.364.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-fashion-fit-ck-4wf1k102-540.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wf1k102-540-1_1.jpg
MANGO ,Áo Len Lucca3,899.000,https://www.acfc.com.vn/mango-ao-len-lucca3-mango-37013791-9.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/7/37013791_09_dzfm4fsjslugfyb1.jpg
TOMMY JEANS ,Quần Dài Nữ TJW Mom Jog,2.899.000,https://www.acfc.com.vn/tommy-jeans-quan-dai-nu-tjw-mom-jog-thj-dw0dw13092-l0e.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13092l0e_f_sljylcflaaclfy3k.jpg
CK PERFORMANCE ,Quần Thun Thể Thao Nữ 7/8 Length Fit,1.294.300,https://www.acfc.com.vn/ck-performance-quan-thun-the-thao-nu-7-8-length-fit-ck-4wf1l602-401.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wf1l602-401-1_1.jpg
LEVI'S ,Áo Thun Nữ Tay Ngắn,449.000,https://www.acfc.com.vn/levi-s-ao-thun-nu-tay-ngan-levis-69973-0160.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/5/85748_0034_3-recovered-recovered.jpg_0065_69973-0160_cropfront.jpg_1.jpg
CK PERFORMANCE ,Quần Thể Thao Nữ Taper Fit,2.499.000,https://www.acfc.com.vn/ck-performance-quan-the-thao-nu-taper-fit-ck-4ws2p616-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2p616-001-item-2_1.jpg
CK JEANS ,Quần Ngắn Nữ,1.739.400,https://www.acfc.com.vn/ck-jeans-quan-ngan-nu-ck-j217222-1a4.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j217222-1a4-1_4.jpg
GAP ,Quần Jeans Dài Nữ - High Rise Skinny,1.150.000,https://www.acfc.com.vn/quan-jeans-dai-nu-high-rise-skinny-gap-703520-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28793065_6w5ptylozrr7ujmg.jpg
OVS ,Đầm Nữ,1.299.000,https://www.acfc.com.vn/ovs-dam-nu-ovs-1449021-1449021.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12098967_5.jpg
FRENCH CONNECTION ,Áo Dệt Kim Nữ Ramona Knits Layered Jumper,899.000,https://www.acfc.com.vn/french-connection-ao-det-kim-nu-ramona-knits-layered-jumper-fcuk-78mbx-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/8/78mbx-womens-cr-black-ramona-knits-lace-layered-sweater-3_1.jpg
CK UNDERWEAR ,Quần Lót Nữ Hipster Fit,359.400,https://www.acfc.com.vn/ck-underwear-quan-lot-nu-hipster-fit-ck-qd3793-wlg.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/d/qd3793-wlg-item-2_bi52we3dsicigxow.jpg
TOMMY HILFIGER ,Áo Polo Nữ Tay Ngắn IM Reg Sequin Crest C-Nk Polo SS,2.899.000,https://www.acfc.com.vn/tommy-hilfiger-ao-polo-nu-tay-ngan-im-reg-sequin-crest-c-nk-polo-ss-tommy-ww0ww36539-dw5.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww36539dw5_f_jxvbof6l7p0pqtt0.jpg
COTTON ON ,Đầm Suôn Nữ-Tina Tshirt Dress 2,349.000,https://www.acfc.com.vn/cotton-on-dam-suon-nu-tina-tshirt-dress-2-coc-248600-362.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/4/248600-362-2_2k7nm8hv0aneeyqw.jpg
PARFOIS ,Áo Pinky,1.190.000,https://www.acfc.com.vn/parfois-ao-pinky-parfoi-182483-pku-pk.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/182483_pk_1y_onpkctqnhhuqojie_1.jpg
CK JEANS ,Quần Ngắn Nữ Mom Jeans Fit,2.999.000,https://www.acfc.com.vn/ck-jeans-quan-ngan-nu-mom-jeans-fit-ck-j219199-1bj.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/2/c25_01_j2191991bj_mo-st-f2_1.jpg
LEVI'S ,Áo Kiểu Nữ Tay Lửng,1.299.000,https://www.acfc.com.vn/levi-s-ao-kieu-nu-tay-lung-levis-a1878-0000.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/a/1/a18780000-front-pdp_kqepsrzbssfr5gug.jpg
OLD NAVY ,Quần Nữ,795.000,https://www.acfc.com.vn/old-navy-quan-nu-oln-734814-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn26927909_sxy4r9p6jfj8kt1z.jpg
LEVI'S ,Áo Thun Nữ Tay Ngắn,449.000,https://www.acfc.com.vn/levi-s-ao-thun-nu-tay-ngan-levis-29674-0134.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/9/29674-0134-cropfront_1.jpg
FRENCH CONNECTION ,Đầm Nữ Alianna Mix Tiered Dress,3.299.000,https://www.acfc.com.vn/french-connection-dam-nu-fcuk-71rol-10.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71rol-10-2_1.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Medium Support Fit,1.469.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-medium-support-fit-ck-4wt1k187-612.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wt1k187-612-2_1.jpg
CK UNDERWEAR ,Áo Ngực Nữ Demi Fit,1.399.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-demi-fit-ck-qf6865ad-0ut.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6865ad-0ut-item-2_hwfy6jhz9ictym1f.jpg
MANGO ,Quần Jeans Antonela,799.000,https://www.acfc.com.vn/mango-quan-jeans-antonela-mango-17082001-to.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17082001_to-99999999_01_result_1.jpg
TOMMY JEANS ,Áo Polo Nữ Tay Ngắn Tjw Center Badge Polo Ss,1.699.000,https://www.acfc.com.vn/tommy-jeans-ao-polo-nu-tay-ngan-tjw-center-badge-polo-ss-thj-dw0dw10347-ybr.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw10347_ybr_main__main__pr9ijb37mknl6iy1.jpg
OVS ,Đầm Nữ,499.000,https://www.acfc.com.vn/ovs-dam-nu-ovs-1257283-1257283.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11684676_xt7fxna9a5ivxwdo_2_3.jpg
TOMMY HILFIGER ,Áo Sơ Mi Nữ Tay Dài Org Cotton N Regular Shirt LS,2.799.000,https://www.acfc.com.vn/tommy-hilfiger-ao-so-mi-nu-tay-dai-org-cotton-n-regular-shirt-ls-tommy-ww0ww36431-ycf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww36431_ycf_main__main__llot39k4eqv62f8b.jpg
MANGO ,Áo Sơ Mi Lineas,799.000,https://www.acfc.com.vn/mango-ao-so-mi-lineas-mango-17015953-2.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17015953_02-99999999_01_zpvdyvwvrqmieh4i.jpg
PARFOIS ,Đầm Essentials T Display 1,1.190.000,https://www.acfc.com.vn/parfois-dam-essentials-t-display-1-parfois-190292-fu.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/190292_fu_2y_zdxb9palbon1kqss_1.jpg
COTTON ON BODY ,Áo Bra Thể Thao Nữ - Ultra Soft Strappy Crop,529.000,https://www.acfc.com.vn/body-ao-bra-the-thao-nu-ultra-soft-strappy-crop-coc-6334584-07.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334584-07-1_p5vmikx5i7anjbjl_2.jpg
CK JEANS ,Áo Thun Nữ Oversized Crop Fit,2.029.000,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-oversized-crop-fit-ck-j218912-beh.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218912-beh-1_1.jpg
TOMMY HILFIGER ,Áo Polo Nữ Tay Ngắn TH Essential Reg Polo Ss,1.899.000,https://www.acfc.com.vn/tommy-hilfiger-ao-polo-nu-tay-ngan-th-essential-reg-polo-ss-tommy-ww0ww28578-c1o.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww28578_c1o_main_1.jpeg
TOMMY JEANS ,Áo Sơ Mi Nữ Tay Dài Tjw Striped Linen Blend Bf Shirt,2.599.000,https://www.acfc.com.vn/tommy-jeans-ao-so-mi-nu-tay-dai-tjw-striped-linen-blend-bf-shirt-thj-dw0dw13028-c22.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13028c22_f_tf8sikiuekdjhzix.png
MANGO ,Đầm Gali,899.000,https://www.acfc.com.vn/mango-dam-gali-mango-27017746-12.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/7/27017746_12-99999999_01_qtz0z7b4jafe51kk.jpg
BANANA REPUBLIC ,Chân Váy Nữ,3.350.000,https://www.acfc.com.vn/banana-republic-chan-vay-nu-br-447265-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/4/447265-00-1_2.jpg
LEVI'S ,Áo Thun Nữ Tay Ngắn,399.000,https://www.acfc.com.vn/levi-s-ao-thun-nu-tay-ngan-levis-17369-1883.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17369-1883-cropfront_1__2.jpg
COTTON ON BODY ,Áo Bra Thể Thao Nữ-Strappy Sports Crop,429.000,https://www.acfc.com.vn/body-ao-bra-the-thao-nu-strappy-sports-crop-coc-670031-05.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/7/670031-05-1_nugs8nhhgv0ne0oa_1.jpg
BANANA REPUBLIC ,Áo Thun Nữ Tay Ngắn I Ss Flounce S,1.150.000,https://www.acfc.com.vn/banana-republic-ao-thun-nu-tay-ngan-i-ss-flounce-s-br-865236-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/6/865236-02-1_1.jpg
CK UNDERWEAR ,Quần Lót Nữ Bikini Fit,559.300,https://www.acfc.com.vn/ck-underwear-quan-lot-nu-bikini-fit-ck-qf6308ad-vdd.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/6/16300460818353396_1.jpg
COTTON ON ,Váy Mini Nữ - Scout Cargo Mini Skirt,679.000,https://www.acfc.com.vn/cotton-on-vay-mini-nu-scout-cargo-mini-skirt-coc-2054887-04.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2054887-04-2_qkpuhsjphtyjudh0.jpg
FRENCH CONNECTION ,Áo Kiểu Nữ Pf Mati Drp Jrs Bt Nk Slvls Tp,399.000,https://www.acfc.com.vn/french-connection-ao-kieu-nu-pf-mati-drp-jrs-bt-nk-slvls-tp-fcuk-76nyi-20.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/6/76nyi-20-1_1.jpg
GAP ,Áo Sơ Mi Tay Ngắn Nữ,999.000,https://www.acfc.com.vn/gap-ao-so-mi-tay-ngan-nu-gap-861843-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn29447728_zcngvgj7tsj0nij5.jpg
CK PERFORMANCE ,Quần Thể Thao Nữ Regular Fit,1.649.000,https://www.acfc.com.vn/ck-performance-quan-the-thao-nu-regular-fit-ck-4ws2p608-001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2p608-001-item-2_1_1.jpg
PARFOIS ,Áo Poncho Lateral,1.590.000,https://www.acfc.com.vn/parfois-ao-poncho-lateral-parfoi-192092-cau-ca.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/192092_ca_1yf_wt5qcx08halsxho0.jpg
TOMMY HILFIGER ,Đầm Nữ Fit & Flare Midi Polo Dress NS,3.699.000,https://www.acfc.com.vn/tommy-hilfiger-dam-nu-fit-flare-midi-polo-dress-ns-tommy-ww0ww30498-ycf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww30498ycf_f_pzxkjw1qktnbaqoa.jpg
GAP ,Áo Thun Tay Ngắn Nữ,399.000,https://www.acfc.com.vn/gap-ao-thun-tay-ngan-nu-gap-697193-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn29398355_izbebjq7rzwld29n.jpg
TOMMY JEANS ,Áo Polo Nữ Tay Dài TJW Super Crop Vneck Polo LS,1.799.000,https://www.acfc.com.vn/tommy-jeans-ao-polo-nu-tay-dai-tjw-super-crop-vneck-polo-ls-thj-dw0dw14259-tob.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw14259_tob_main__main__njzm9bfe8fnbgk0f.jpg
OLD NAVY ,Quần Dài Nữ Slim Fit,497.500,https://www.acfc.com.vn/old-navy-quan-dai-nu-slim-fit-oln-551152-04.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/5/5/551152-04-1_2.jpg
OVS ,Áo Khoác Nữ,199.000,https://www.acfc.com.vn/ovs-ao-chui-dau-nu-ovs-768288-768295.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11252813.jpeg
GAP ,Đầm Thun Nữ,599.000,https://www.acfc.com.vn/dam-thun-nu-gap-583588-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/0/c/0ca2c_cn18707445.jpg
GAP ,Quần Vải Dài Nữ - Utility Jogger,999.000,https://www.acfc.com.vn/quan-vai-dai-nu-utility-jogger-gap-471483-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/p/i/pic_001_16_1.jpg
COTTON ON ,Quần Jeans Nữ - Mid Rise Cropped Skinny Jean,195.000,https://www.acfc.com.vn/cotton-on-quan-jeans-nu-mid-rise-cropped-skinny-jean-cotton-on-241182.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/4/241182-213-1.jpg
TOMMY HILFIGER ,Đầm Nữ Org Co Stp Midi Shirt Dress LS,5.199.000,https://www.acfc.com.vn/tommy-hilfiger-dam-nu-org-co-stp-midi-shirt-dress-ls-tommy-ww0ww35129-0ev.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww35129_0ev_main__main__uyktxbtqf8vckght.jpg
BANANA REPUBLIC ,Áo Kiểu Không Tay Nữ,1.650.000,https://www.acfc.com.vn/banana-republic-ao-kieu-khong-tay-nu-br-780583-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28098855_tnyqoeuszfdwo0ad.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Relaxed Fit,909.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-relaxed-fit-ck-4wt1k131-628.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wt1k131-628-1_2.jpg
CK PERFORMANCE ,Áo Bra Thể Thao Nữ Medium Support Fit,1.699.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-medium-support-fit-ck-4ws2k167-002.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k167-002-1_1.jpg
COTTON ON ,Áo Ngắn Tay Nữ-The One Organic Rib Crew Short,195.000,https://www.acfc.com.vn/cotton-on-ao-ngan-tay-nu-the-one-organic-rib-crew-short-coc-2052413-19.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052413-19-2_kxneurqs1nauwtxw.jpg
OLD NAVY ,Áo Nữ,1.295.000,https://www.acfc.com.vn/old-navy-ao-nu-oln-771109-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28011412_aexgafhpu2manijv.jpg
MANGO ,Áo Thun Heraml,299.000,https://www.acfc.com.vn/mango-ao-thun-heraml-mango-17095780-5.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17095780_05_lxywj6ydqiyy4jul_2.jpg
OVS ,Quần Short Nữ,599.000,https://www.acfc.com.vn/ovs-ovs-1447115-1447115.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12019226_91s60wm1xq7ubwic.jpg
COTTON ON BODY ,Áo Thun Dài Tay Nữ - Sleep Recovery Cropped Long Sleeve Top,579.000,https://www.acfc.com.vn/body-ao-thun-dai-tay-nu-sleep-recovery-cropped-long-sleeve-top-coc-6334654-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334654-03-2_fsxao6nf6k3zzfiy.jpg
FRENCH CONNECTION ,Áo Sơ Mi Nữ Helena Recycled Crinkle Top,1.799.000,https://www.acfc.com.vn/french-connection-ao-so-mi-nu-helena-recycled-crinkle-top-fcuk-72sbb-10.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/2/72sbb-10-1_1_1.jpg
